Name,School,G,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SOS
Bryce Aiken,Harvard,58,34,29.4,5.0,12.4,0.406,2.9,6.1,0.46799999999999997,2.2,6.3,0.345,4.5,5.3,0.851,0.4,2.1,2.4,2.8,0.8,0.0,2.8,1.9,16.8,-1.09
Nickeil Alexander-Walker,Virginia Tech,67,67,29.9,4.7,10.1,0.46399999999999997,3.0,5.6,0.529,1.7,4.5,0.38299999999999995,2.4,3.1,0.763,0.6,3.4,4.0,2.7,1.4,0.5,2.2,1.9,13.5,7.25
Al-Wajid Aminu,North Florida,34,26,26.0,3.6,6.7,0.542,3.4,5.9,0.578,0.2,0.8,0.28600000000000003,1.7,3.4,0.491,2.6,3.8,6.5,0.7,0.4,1.1,2.1,3.6,9.1,-1.65
Desmond Bane,TCU,109,82,28.7,4.2,8.2,0.516,2.8,4.8,0.578,1.4,3.4,0.428,1.6,2.0,0.8079999999999999,0.8,3.4,4.2,1.9,0.8,0.3,1.3,2.2,11.5,10.08
RJ Barrett,Duke,38,38,35.3,8.4,18.5,0.45399999999999996,6.5,12.2,0.529,1.9,6.2,0.308,3.9,5.9,0.665,1.6,6.0,7.6,4.3,0.9,0.4,3.2,1.8,22.6,11.97
Charles Bassey,Western Kentucky,34,34,31.4,5.5,8.8,0.627,5.3,8.2,0.639,0.3,0.6,0.45,3.2,4.2,0.769,2.9,7.1,10.0,0.7,0.8,2.4,2.9,2.6,14.6,0.96
Tyus Battle,Syracuse,103,94,35.4,5.3,12.8,0.41700000000000004,3.6,7.6,0.474,1.7,5.2,0.335,3.6,4.5,0.8029999999999999,0.5,2.3,2.8,2.1,1.3,0.2,1.8,2.0,16.0,9.52
Phil Bledsoe,Marshall,35,0,7.3,1.0,2.4,0.42200000000000004,0.7,1.5,0.47200000000000003,0.3,0.9,0.33299999999999996,0.5,0.8,0.7040000000000001,0.7,1.1,1.8,0.1,0.1,0.0,0.2,0.9,2.8,-0.31
Bol Bol,Oregon,9,9,29.8,8.2,14.7,0.561,6.8,11.9,0.57,1.4,2.8,0.52,3.1,4.1,0.757,2.1,7.4,9.6,1.0,0.8,2.7,2.0,1.7,21.0,6.13
Marques Bolden,Duke,88,24,13.6,1.5,2.6,0.573,1.5,2.5,0.591,0.0,0.1,0.0,0.8,1.2,0.685,1.4,1.9,3.3,0.4,0.3,1.1,0.6,1.6,3.8,10.86
Jordan Bone,Tennessee,95,87,26.1,3.6,8.4,0.424,2.6,5.7,0.45799999999999996,1.0,2.7,0.353,1.6,2.0,0.8170000000000001,0.3,2.1,2.4,4.3,0.7,0.1,1.6,1.2,9.7,10.15
Ky Bowman,Boston College,98,94,35.5,5.9,13.6,0.433,3.6,7.8,0.466,2.3,5.8,0.38799999999999996,2.9,3.9,0.762,0.8,5.6,6.4,3.9,1.3,0.3,3.0,2.6,16.9,7.68
DaQuan Bracey,Louisiana Tech,89,71,28.2,4.5,10.2,0.441,3.4,7.0,0.488,1.1,3.2,0.337,2.2,3.4,0.639,0.7,1.9,2.6,4.7,1.1,0.1,2.1,2.0,12.3,-2.26
Keith Braxton,Saint Francis (PA),98,93,34.2,5.4,11.1,0.485,4.3,8.1,0.526,1.1,2.9,0.369,3.5,4.5,0.778,1.8,7.5,9.3,3.4,1.6,0.4,2.5,1.8,15.3,-6.84
Ignas Brazdeikis,Michigan,37,37,29.6,5.1,11.0,0.462,3.6,7.1,0.5,1.5,3.9,0.392,3.1,4.1,0.773,1.2,4.3,5.4,0.8,0.7,0.5,1.2,2.1,14.8,10.55
Oshae Brissett,Syracuse,71,71,35.7,4.4,11.7,0.371,3.2,7.8,0.40399999999999997,1.2,3.9,0.307,3.8,5.2,0.736,2.2,6.0,8.2,1.3,1.1,0.8,1.9,2.2,13.7,10.05
Armoni Brooks,Houston,100,40,21.8,3.3,7.9,0.415,1.0,2.1,0.46399999999999997,2.3,5.8,0.397,0.6,0.8,0.711,0.8,3.5,4.3,0.6,0.7,0.3,0.6,1.3,9.4,4.06
Nico Carvacho,Colorado State,100,97,27.3,4.0,7.1,0.556,3.9,6.9,0.563,0.1,0.2,0.33299999999999996,2.1,3.7,0.5529999999999999,3.3,6.1,9.5,1.8,0.6,0.6,1.7,2.9,10.0,2.46
Yoeli Childs,BYU,100,92,31.1,6.3,11.9,0.528,5.8,10.4,0.5579999999999999,0.5,1.5,0.315,3.1,4.7,0.655,2.0,6.9,8.8,1.8,0.8,1.4,2.2,2.4,16.1,2.23
Nicolas Claxton,Georgia,65,37,23.0,2.8,6.1,0.457,2.4,4.8,0.5,0.4,1.3,0.302,2.4,4.0,0.611,2.0,4.2,6.2,1.0,0.6,1.9,1.4,2.3,8.4,8.5
Amir Coffey,Minnesota,87,87,33.7,4.8,10.7,0.44799999999999995,3.7,7.4,0.502,1.1,3.3,0.32799999999999996,3.8,5.1,0.7340000000000001,0.7,3.1,3.8,3.2,0.9,0.2,2.1,1.7,14.4,9.0
Tyler Cook,Iowa,93,92,28.0,5.3,9.8,0.542,5.3,9.6,0.552,0.0,0.2,0.14300000000000002,3.5,5.5,0.639,2.1,4.5,6.7,1.8,0.7,0.5,2.6,2.5,14.1,8.17
Jarrett Culver,Texas Tech,75,58,29.5,5.3,11.6,0.45899999999999996,3.9,7.5,0.522,1.4,4.1,0.341,2.9,4.2,0.687,1.2,4.4,5.6,2.8,1.3,0.6,2.1,2.0,14.9,9.56
Jarron Cumberland,Cincinnati,106,71,26.8,4.2,9.9,0.423,2.5,5.3,0.475,1.7,4.6,0.363,2.8,3.9,0.7190000000000001,1.1,2.5,3.6,2.7,1.0,0.3,1.8,2.1,12.9,4.84
Caleb Daniels,Tulane,60,30,26.1,3.9,8.9,0.441,2.8,5.7,0.485,1.1,3.2,0.36,2.7,3.8,0.7190000000000001,1.0,2.7,3.8,2.4,0.5,0.3,2.0,2.8,11.7,2.86
Javin DeLaurier,Duke,83,21,13.5,1.4,1.9,0.706,1.3,1.8,0.747,0.0,0.1,0.1,0.6,1.1,0.5429999999999999,1.5,2.3,3.9,0.4,0.7,0.9,0.8,2.4,3.3,10.86
Mamadi Diakite,Virginia,104,22,17.4,2.4,4.3,0.557,2.3,4.0,0.575,0.1,0.3,0.28600000000000003,0.8,1.2,0.685,1.1,2.3,3.4,0.2,0.4,1.1,0.7,2.2,5.6,10.05
Alpha Diallo,Providence,99,81,29.2,4.0,9.2,0.436,3.3,6.9,0.48700000000000004,0.6,2.3,0.282,3.0,4.3,0.703,1.9,4.1,6.0,2.2,1.2,0.3,1.9,2.6,11.7,8.26
James Dickey,UNC Greensboro,97,73,24.8,3.1,5.7,0.534,3.0,5.6,0.54,0.0,0.1,0.125,1.5,2.7,0.54,2.8,5.1,7.9,1.2,0.8,1.8,1.9,2.6,7.6,-2.47
David DiLeo,Central Michigan,103,72,31.0,3.4,8.5,0.40399999999999997,1.0,2.0,0.483,2.5,6.5,0.379,1.7,2.2,0.7979999999999999,1.5,4.1,5.5,1.0,0.8,0.2,0.7,2.1,11.1,-2.07
Davon Dillard,Oklahoma State,35,0,10.9,1.7,3.2,0.531,1.3,2.3,0.561,0.4,0.9,0.452,0.8,1.2,0.69,1.0,1.5,2.5,0.4,0.4,0.1,0.9,1.3,4.7,10.05
Luguentz Dort,Arizona State,34,33,31.5,5.1,12.6,0.405,3.5,7.5,0.47200000000000003,1.6,5.2,0.307,4.3,6.1,0.7,1.3,3.0,4.3,2.3,1.5,0.2,2.9,3.0,16.1,6.04
Devon Dotson,Kansas,36,36,32.4,4.1,8.5,0.48200000000000004,3.2,5.9,0.5329999999999999,0.9,2.5,0.363,3.2,4.1,0.782,0.6,3.1,3.7,3.5,1.4,0.1,2.3,2.5,12.3,12.79
Aljami Durham,Indiana,65,39,24.0,2.2,5.4,0.405,1.3,2.8,0.473,0.8,2.5,0.32899999999999996,1.4,2.0,0.7290000000000001,0.2,1.7,1.9,1.4,0.4,0.2,1.0,2.0,6.6,9.18
Carsen Edwards,Purdue,108,94,29.4,5.9,14.2,0.41200000000000003,3.3,7.2,0.455,2.6,7.1,0.368,3.4,4.2,0.8170000000000001,0.4,3.0,3.4,2.5,1.2,0.2,2.2,1.9,17.8,9.84
CJ Elleby,Washington State,32,28,31.0,5.3,12.0,0.436,3.6,8.0,0.447,1.7,4.0,0.414,2.6,3.9,0.6609999999999999,1.6,5.5,7.1,3.0,1.0,0.6,3.0,2.6,14.7,2.2
Bruno Fernando,Maryland,64,53,26.4,4.5,7.6,0.595,4.5,7.4,0.603,0.1,0.2,0.308,2.9,3.8,0.763,2.3,6.5,8.7,1.4,0.5,1.6,2.3,2.8,12.0,9.02
Jaylen Fisher,TCU,61,56,28.1,3.7,8.7,0.425,1.9,4.2,0.441,1.9,4.5,0.409,1.6,2.0,0.792,0.4,1.5,1.9,4.2,1.0,0.1,2.2,2.1,10.9,10.08
Savion Flagg,Texas A&M,62,37,25.5,3.5,7.6,0.46,2.5,4.8,0.534,0.9,2.8,0.33299999999999996,1.2,1.9,0.642,1.7,3.9,5.6,1.5,0.5,0.2,1.7,1.2,9.1,9.6
Darius Garland,Vanderbilt,5,5,27.8,5.8,10.8,0.537,3.6,6.2,0.581,2.2,4.6,0.478,2.4,3.2,0.75,0.4,3.4,3.8,2.6,0.8,0.4,3.0,1.4,16.2,7.79
Eugene German,Northern Illinois,94,68,26.9,6.2,12.9,0.479,4.4,8.1,0.545,1.8,4.8,0.36700000000000005,2.6,3.7,0.705,0.4,3.1,3.5,1.8,0.8,0.1,2.0,1.6,16.7,-0.88
Quentin Goodin,Xavier,104,79,29.1,2.8,7.2,0.389,2.1,4.7,0.44,0.7,2.5,0.29,1.8,2.6,0.6829999999999999,0.2,2.4,2.7,4.3,1.0,0.2,2.3,2.2,8.1,9.67
Kellan Grady,Davidson,63,62,36.3,6.6,13.8,0.47600000000000003,4.5,8.0,0.563,2.1,5.8,0.358,2.4,3.2,0.77,0.6,3.3,3.8,1.9,0.9,0.1,1.3,1.8,17.6,2.26
Devonte Green,Indiana,91,24,20.7,2.4,6.0,0.39399999999999996,1.2,3.0,0.4,1.2,3.0,0.389,1.2,1.6,0.716,0.3,2.1,2.3,2.1,1.0,0.3,1.8,1.1,7.0,8.84
Quentin Grimes,Kansas,36,36,27.4,2.9,7.7,0.384,1.4,3.3,0.444,1.5,4.4,0.34,1.0,1.6,0.603,0.5,2.0,2.5,2.0,0.6,0.2,1.9,2.4,8.4,12.79
Kyle Guy,Virginia,106,78,29.1,4.4,10.1,0.433,2.0,4.5,0.444,2.4,5.6,0.425,1.3,1.6,0.8059999999999999,0.4,2.6,3.0,1.6,0.7,0.0,1.1,1.1,12.5,10.05
Rui Hachimura,Gonzaga,102,39,19.7,4.5,7.8,0.579,4.3,7.1,0.607,0.2,0.7,0.316,2.8,3.7,0.746,1.1,3.3,4.4,0.8,0.6,0.5,1.2,1.6,12.1,3.91
Jaylen Hands,UCLA,64,48,28.3,4.1,9.9,0.409,2.4,5.4,0.44,1.7,4.6,0.373,2.3,3.0,0.762,0.5,3.3,3.8,4.4,1.2,0.2,2.5,1.4,12.1,6.82
Jerrick Harding,Weber State,93,67,27.9,6.0,11.9,0.5,4.3,7.8,0.556,1.6,4.1,0.39399999999999996,3.9,4.4,0.872,0.5,2.4,2.9,1.3,1.1,0.2,1.8,1.8,17.4,-4.71
Kevon Harris,Stephen F. Austin,96,73,27.5,4.4,8.9,0.49,3.0,5.5,0.552,1.3,3.4,0.39,3.4,4.8,0.708,1.8,3.4,5.1,1.4,0.9,0.4,2.1,1.9,13.5,-6.04
Tyler Herro,Kentucky,37,37,32.6,5.0,10.9,0.462,3.4,6.3,0.5379999999999999,1.6,4.6,0.355,2.4,2.5,0.935,0.4,4.1,4.5,2.5,1.1,0.3,1.6,1.3,14.0,10.29
Jaylen Hoard,Wake Forest,31,30,30.2,4.9,10.7,0.45799999999999996,4.5,9.0,0.502,0.4,1.7,0.226,2.9,4.1,0.7170000000000001,2.6,5.0,7.6,1.5,0.6,0.6,2.5,2.2,13.1,8.47
Talen Horton-Tucker,Iowa State,35,34,27.2,4.4,10.9,0.406,3.0,6.4,0.475,1.4,4.5,0.308,1.6,2.5,0.625,0.7,4.2,4.9,2.3,1.3,0.7,1.7,2.3,11.8,9.3
Ty Jerome,Virginia,105,76,26.4,3.5,8.0,0.435,1.9,3.9,0.479,1.6,4.0,0.392,1.1,1.4,0.7879999999999999,0.3,2.8,3.0,3.7,1.2,0.0,1.4,1.9,9.6,10.05
Keldon Johnson,Kentucky,37,36,30.7,4.6,10.1,0.461,3.4,6.9,0.498,1.2,3.2,0.381,2.9,4.2,0.703,1.3,4.5,5.9,1.6,0.8,0.2,1.6,2.2,13.5,10.29
Markell Johnson,NC State,89,57,24.8,3.0,6.7,0.457,1.8,3.6,0.516,1.2,3.1,0.389,1.3,2.0,0.667,0.6,1.9,2.5,4.5,1.2,0.2,2.1,2.1,8.6,7.0
Mfiondu Kabengele,Florida State,71,0,18.3,3.5,7.0,0.498,3.0,5.8,0.526,0.5,1.3,0.374,2.8,3.9,0.7240000000000001,2.0,3.3,5.3,0.3,0.5,1.2,1.2,2.4,10.3,9.38
Sacha Killeya-Jones,Kentucky,48,0,11.7,1.3,2.2,0.585,1.3,2.2,0.59,0.0,0.0,0.0,0.6,1.1,0.519,1.1,1.6,2.7,0.2,0.2,0.6,0.6,1.9,3.2,10.61
Louis King,Oregon,31,28,30.4,4.8,11.0,0.435,2.9,6.0,0.47600000000000003,1.9,4.9,0.386,2.0,2.5,0.785,1.3,4.2,5.5,1.3,0.9,0.2,2.1,2.5,13.5,6.13
Nathan Knight,William & Mary,93,66,25.5,5.8,10.0,0.5770000000000001,5.5,9.1,0.611,0.2,1.0,0.258,4.1,5.7,0.7190000000000001,2.0,4.8,6.7,2.3,0.5,1.8,2.1,3.0,15.9,-1.38
Sagaba Konate,West Virginia,81,45,18.7,3.1,6.2,0.509,3.0,5.9,0.515,0.1,0.3,0.391,1.6,2.2,0.7559999999999999,1.9,3.6,5.5,0.6,0.4,2.4,1.2,2.6,8.0,9.87
Martin Krampelj,Creighton,89,55,17.4,3.5,5.8,0.602,3.1,4.6,0.672,0.4,1.2,0.33,1.6,2.6,0.609,1.6,3.9,5.4,0.7,0.6,0.6,1.0,2.1,9.0,8.02
Romeo Langford,Indiana,32,32,34.1,5.5,12.3,0.44799999999999995,4.5,8.4,0.53,1.1,3.9,0.272,4.4,6.1,0.722,1.4,4.0,5.4,2.3,0.8,0.8,2.1,1.9,16.5,10.1
Jacob Ledoux,McNeese State,53,1,15.1,2.2,5.1,0.43799999999999994,1.8,3.4,0.519,0.5,1.7,0.275,1.3,1.8,0.708,0.5,1.7,2.2,1.2,0.8,0.0,1.5,1.4,6.2,-5.11
Nassir Little,UNC,36,0,18.2,3.6,7.6,0.478,3.3,6.2,0.527,0.4,1.4,0.26899999999999996,2.1,2.8,0.77,1.6,3.0,4.6,0.7,0.5,0.5,1.3,1.6,9.8,11.35
Trevor Manuel,Loyola Marymount,21,0,14.7,1.8,4.0,0.44,1.3,2.6,0.5,0.5,1.4,0.33299999999999996,1.5,2.1,0.6890000000000001,0.6,2.0,2.6,0.7,0.5,1.0,1.0,2.5,5.5,1.6
Jermaine Marrow,Hampton,100,93,34.1,6.6,16.9,0.392,4.9,11.6,0.423,1.7,5.3,0.32299999999999995,4.9,6.2,0.794,0.8,3.3,4.1,4.5,1.2,0.1,3.3,2.8,19.9,-8.18
Naji Marshall,Xavier,68,51,28.7,3.9,8.9,0.435,2.9,5.7,0.516,0.9,3.2,0.292,2.5,3.4,0.7340000000000001,1.0,4.7,5.8,2.5,0.9,0.3,2.4,2.2,11.1,8.75
Skylar Mays,LSU,99,90,29.3,3.5,8.3,0.426,2.3,4.5,0.507,1.2,3.8,0.32899999999999996,2.8,3.3,0.841,0.5,2.7,3.2,2.8,1.6,0.2,1.7,1.7,11.1,8.62
Jalen McDaniels,San Diego State,67,55,27.9,5.0,10.0,0.504,4.6,8.6,0.5379999999999999,0.4,1.4,0.298,2.7,3.6,0.758,2.1,5.8,7.9,1.5,1.0,0.5,1.8,2.6,13.2,3.19
Davion Mintz,Creighton,97,79,21.2,2.2,5.3,0.408,1.4,3.2,0.446,0.7,2.1,0.35,1.5,2.0,0.737,0.3,2.2,2.5,2.7,0.7,0.1,1.5,1.5,6.6,8.55
Andrew Nembhard,Florida,36,36,32.9,2.9,7.1,0.414,2.0,4.3,0.45799999999999996,1.0,2.8,0.34700000000000003,1.2,1.5,0.764,0.2,2.7,2.9,5.4,1.2,0.1,2.1,1.7,8.0,11.22
Kouat Noi,TCU,64,28,26.0,4.2,9.3,0.456,2.2,3.9,0.552,2.1,5.4,0.387,1.4,2.1,0.6970000000000001,1.4,3.0,4.4,0.9,0.9,0.2,1.2,2.0,12.0,9.64
Jaylen Nowell,Washington,70,67,33.5,6.0,12.6,0.47600000000000003,4.7,9.4,0.504,1.3,3.2,0.396,2.8,3.5,0.789,1.0,3.7,4.6,2.9,1.2,0.3,2.7,2.5,16.1,6.54
Joel Ntambwe,UNLV,31,31,24.1,3.8,9.4,0.409,2.4,5.7,0.424,1.4,3.7,0.386,2.7,3.6,0.752,1.6,3.9,5.5,0.6,0.5,0.4,1.2,2.6,11.8,0.48
Jordan Nwora,Louisville,62,29,22.9,4.0,9.0,0.45,2.4,4.7,0.505,1.6,4.2,0.38799999999999996,2.2,2.8,0.7659999999999999,0.9,4.3,5.2,0.9,0.8,0.2,1.7,1.7,11.9,10.06
Chuma Okeke,Auburn,72,38,25.5,3.6,7.5,0.48100000000000004,2.4,4.3,0.55,1.2,3.2,0.389,1.4,2.0,0.703,2.4,3.9,6.3,1.5,1.3,1.0,1.3,1.9,9.9,9.11
Miye Oni,Yale,87,82,31.7,5.2,12.1,0.428,3.2,6.5,0.49,2.0,5.6,0.35600000000000004,2.7,3.5,0.777,0.8,5.4,6.2,3.3,0.9,1.0,2.6,2.8,15.0,-2.08
Devonte Patterson,Prairie View,32,30,28.0,4.6,9.3,0.493,4.2,7.3,0.575,0.4,2.0,0.2,3.9,5.4,0.723,2.1,2.9,5.0,1.2,1.3,0.2,2.3,3.2,13.5,-9.17
Lamar Peters,Mississippi State,98,71,27.6,3.7,9.5,0.385,1.7,3.8,0.444,2.0,5.7,0.34600000000000003,1.5,2.2,0.682,0.4,1.7,2.2,4.4,1.4,0.2,2.6,2.5,10.8,7.27
Filip Petrusev,Gonzaga,32,0,11.4,2.1,3.8,0.5539999999999999,1.8,2.8,0.637,0.3,0.9,0.3,2.0,2.3,0.853,0.7,2.0,2.7,0.3,0.2,0.5,0.6,1.5,6.5,5.01
Jalen Pickett,Siena,33,32,37.1,5.6,12.8,0.436,3.6,7.1,0.506,2.0,5.7,0.348,2.7,3.6,0.746,1.3,3.3,4.6,6.7,2.0,0.9,2.4,2.3,15.8,-6.47
Shamorie Ponds,St. John's (NY),96,96,35.2,6.6,15.1,0.436,4.6,9.1,0.507,1.9,5.9,0.32799999999999996,4.4,5.2,0.84,1.1,3.4,4.5,4.3,2.3,0.2,2.2,1.8,19.5,8.19
Jordan Poole,Michigan,75,37,22.7,3.1,7.3,0.434,1.6,3.1,0.519,1.5,4.1,0.37,1.6,1.9,0.831,0.1,2.0,2.2,1.4,0.8,0.2,1.1,1.5,9.4,9.98
Cletrell Pope,Bethune-Cookman,31,24,29.9,5.5,9.1,0.608,5.5,8.8,0.621,0.1,0.4,0.273,2.9,5.7,0.506,4.3,7.8,12.2,0.7,0.8,1.2,2.0,3.5,14.1,-9.74
Nik Popovic,Boston College,92,58,23.3,4.1,8.0,0.511,3.9,7.1,0.545,0.2,0.9,0.247,1.7,2.4,0.688,2.1,3.6,5.6,1.0,0.3,0.6,1.7,2.6,10.1,7.68
Jontay Porter,Missouri,33,7,24.5,3.2,7.2,0.43700000000000006,1.9,3.9,0.5,1.2,3.3,0.364,2.4,3.2,0.75,1.5,5.3,6.8,2.2,0.8,1.7,1.9,2.9,9.9,9.19
Myles Powell,Seton Hall,101,69,30.6,5.4,12.5,0.429,2.7,5.1,0.531,2.7,7.4,0.36,3.1,3.8,0.821,0.6,2.4,3.0,2.2,1.3,0.2,2.0,2.2,16.5,9.24
Payton Pritchard,Oregon,113,107,32.9,3.9,9.2,0.423,2.1,4.4,0.48700000000000004,1.8,4.8,0.366,2.0,2.5,0.789,0.7,3.0,3.7,4.3,1.5,0.1,1.8,2.3,11.5,6.45
Neemias Queta,Utah State,35,35,27.1,4.8,7.8,0.614,4.7,7.6,0.618,0.1,0.1,0.4,2.2,3.9,0.565,2.5,6.4,8.9,1.6,0.7,2.4,2.3,3.1,11.8,0.89
Cam Reddish,Duke,36,35,29.7,4.3,12.0,0.35600000000000004,1.8,4.6,0.39399999999999996,2.5,7.4,0.33299999999999996,2.4,3.2,0.772,0.6,3.1,3.7,1.9,1.6,0.6,2.7,2.4,13.5,11.97
Isaiah Reese,Canisius,87,52,28.1,4.4,10.1,0.43200000000000005,2.8,5.2,0.532,1.6,4.9,0.326,1.5,1.9,0.7929999999999999,0.7,4.3,5.0,3.9,1.7,0.2,2.3,2.2,11.9,-4.38
Naz Reid,LSU,34,32,27.2,5.0,10.7,0.46799999999999997,4.2,8.3,0.509,0.8,2.5,0.33299999999999996,2.7,3.8,0.727,2.5,4.7,7.2,0.9,0.7,0.7,2.5,3.2,13.6,9.15
Isaiah Roby,Nebraska,97,52,23.9,2.9,6.1,0.47600000000000003,2.4,4.6,0.523,0.5,1.5,0.336,1.8,2.6,0.7020000000000001,1.6,3.9,5.5,1.5,0.8,1.6,1.6,2.8,8.1,9.79
Paul Scruggs,Xavier,69,35,24.9,3.1,6.8,0.45899999999999996,2.2,4.1,0.525,0.9,2.6,0.35700000000000004,1.5,2.1,0.732,0.7,2.7,3.5,2.6,0.9,0.4,2.1,2.4,8.7,8.75
Josh Sharkey,Samford,99,42,27.4,3.3,7.5,0.43200000000000005,2.8,5.8,0.48,0.5,1.7,0.266,3.7,4.9,0.741,0.5,2.2,2.6,5.5,2.1,0.0,3.6,2.4,10.6,-3.03
Nike Sibande,Miami (OH),66,64,31.5,5.1,12.6,0.40399999999999997,2.8,5.8,0.48,2.3,6.8,0.33899999999999997,3.1,4.4,0.713,0.8,3.8,4.7,1.2,1.0,0.3,2.1,1.9,15.6,0.58
Justin Simon,Yale,83,3,10.1,1.0,2.3,0.449,1.0,2.2,0.452,0.0,0.0,0.0,0.9,1.3,0.721,0.7,1.1,1.8,0.3,0.1,0.2,0.8,1.5,2.9,-4.01
Derrik Smits,Valparaiso,97,59,17.4,3.0,5.3,0.564,3.0,5.3,0.569,0.0,0.0,0.0,1.6,2.8,0.599,1.4,2.4,3.8,0.8,0.2,0.7,1.7,2.5,7.6,-0.55
Lamar Stevens,Penn State,104,104,32.6,5.9,13.3,0.439,5.3,11.3,0.46799999999999997,0.6,2.1,0.281,3.7,4.9,0.746,1.5,4.8,6.3,1.9,0.7,0.9,2.4,2.6,16.0,9.4
Marlon Taylor,LSU,35,24,23.4,2.3,5.0,0.46299999999999997,1.9,3.3,0.569,0.4,1.7,0.254,1.6,2.4,0.675,1.3,2.3,3.6,0.6,0.7,0.2,1.1,1.9,6.7,9.15
Ethan Thompson,Oregon State,63,63,33.3,3.7,8.8,0.41600000000000004,2.4,5.3,0.462,1.2,3.5,0.34700000000000003,3.2,4.2,0.767,1.2,3.3,4.5,3.7,0.8,0.4,2.2,2.7,11.7,4.43
Killian Tillie,Gonzaga,84,35,19.0,3.1,5.6,0.555,2.3,3.8,0.594,0.8,1.8,0.47,1.2,1.6,0.7609999999999999,1.2,3.3,4.5,1.2,0.8,0.7,1.1,2.3,8.3,3.91
Donnie Tillman,Utah,59,19,24.0,3.0,6.6,0.455,2.1,4.1,0.519,0.9,2.5,0.353,2.3,3.0,0.7829999999999999,1.3,3.7,5.0,1.2,0.5,0.3,1.4,1.8,9.3,5.75
Tres Tinkle,Oregon State,95,79,33.8,5.8,12.4,0.46799999999999997,4.4,8.1,0.545,1.4,4.3,0.324,4.5,5.7,0.7809999999999999,1.7,5.4,7.1,2.9,1.5,0.6,2.5,2.5,17.5,6.0
Justin Turner,Bowling Green State,69,65,31.9,5.8,13.3,0.439,4.2,8.9,0.47,1.6,4.3,0.377,3.0,4.0,0.758,0.8,2.8,3.5,2.7,1.4,0.2,2.0,1.7,16.3,-1.34
Nick Ward,Michigan State,104,80,19.8,4.9,8.0,0.605,4.8,8.0,0.603,0.0,0.0,1.0,3.3,5.3,0.629,2.4,4.2,6.6,0.5,0.3,1.4,1.8,2.5,13.1,9.98
Tremont Waters,LSU,66,61,32.7,5.2,12.2,0.423,3.2,6.5,0.496,1.9,5.7,0.34,3.3,4.2,0.807,0.3,2.8,3.1,5.9,2.5,0.1,3.2,2.1,15.6,8.59
Kaleb Wesson,Ohio State,65,61,23.2,4.2,8.0,0.525,3.8,6.7,0.564,0.5,1.4,0.337,3.5,4.8,0.728,2.4,3.6,5.9,1.5,0.8,0.6,1.6,3.0,12.4,10.01
Coby White,UNC,35,35,28.5,5.4,12.7,0.423,3.0,6.1,0.5,2.3,6.6,0.353,3.0,3.7,0.8,0.3,3.2,3.5,4.1,1.1,0.3,2.7,1.9,16.1,11.35
Joe Wieskamp,Iowa,35,35,27.7,3.6,7.3,0.488,1.9,3.3,0.564,1.7,4.0,0.424,2.3,2.9,0.767,1.4,3.5,4.9,1.1,0.9,0.5,1.1,1.9,11.1,9.84
Lindell Wigginton,Iowa State,56,33,29.8,4.8,11.6,0.414,2.8,6.4,0.429,2.1,5.2,0.397,3.6,5.3,0.687,0.7,3.2,3.9,2.5,0.8,0.4,2.5,2.3,15.3,9.39
Kris Wilkes,UCLA,66,65,30.8,5.5,12.6,0.436,3.6,7.1,0.509,1.9,5.5,0.34299999999999997,2.6,3.9,0.664,1.2,3.6,4.8,1.7,0.7,0.5,1.6,2.3,15.5,6.82
Emmitt Williams,LSU,34,8,19.7,2.6,4.3,0.614,2.6,4.1,0.633,0.0,0.2,0.16699999999999998,1.7,2.5,0.6859999999999999,2.6,2.8,5.4,0.4,0.3,0.6,1.1,1.9,7.0,9.15
Grant Williams,Tennessee,104,101,28.9,5.3,10.2,0.516,5.0,9.2,0.54,0.3,1.0,0.29100000000000004,4.8,6.4,0.758,2.5,4.0,6.5,2.1,0.9,1.5,2.1,3.2,15.7,10.15
Zion Williamson,Duke,33,33,30.0,9.0,13.2,0.68,8.2,11.0,0.747,0.7,2.2,0.33799999999999997,3.9,6.2,0.64,3.5,5.4,8.9,2.1,2.1,1.8,2.4,2.1,22.6,11.97
Kenny Wooten,Oregon,70,38,21.8,2.6,4.1,0.634,2.6,4.1,0.639,0.0,0.0,0.0,1.2,1.8,0.633,1.4,3.3,4.7,0.5,0.5,2.4,1.1,2.6,6.4,5.49
